time_s,f_des_N,f_est_raw_N,f_est_filt_N,f_ati_N,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
4.050176,0.000000,-0.042735,-0.015244,-0.027667,-0.008547,-0.000191,0.004884,5.0000,0.1000
4.060000,0.000000,-0.008547,-0.013235,-0.041217,-0.001709,-0.000191,-0.034188,5.0000,0.1000
4.070025,0.000000,-0.111111,-0.042598,-0.041217,-0.022222,-0.000191,-0.004884,5.0000,0.1000
4.081447,0.000000,-0.111111,-0.063152,-0.052374,-0.022222,-0.000191,-0.024420,5.0000,0.1000
4.090287,0.000000,-0.025641,-0.051899,-0.038165,-0.005128,-0.000191,0.073260,5.0000,0.1000
4.100763,0.000000,0.025641,-0.028637,-0.038165,0.005128,-0.000191,-0.083028,5.0000,0.1000
4.110666,0.000000,-0.076923,-0.043123,-0.010038,-0.015385,-0.000191,0.063492,5.0000,0.1000
4.120148,0.000000,0.059829,-0.012237,-0.039066,0.011966,-0.000191,-0.053724,5.0000,0.1000
4.130276,0.000000,-0.008547,-0.011130,-0.039066,-0.001709,-0.000191,-0.063492,5.0000,0.1000
4.140000,0.000000,-0.042735,-0.020612,-0.043519,-0.008547,-0.000191,0.112332,5.0000,0.1000
4.150000,0.000000,0.059829,0.003521,-0.043519,0.011966,-0.000191,0.014652,5.0000,0.1000
4.160176,0.000000,0.059829,0.020413,-0.051182,0.011966,-0.000191,-0.014652,5.0000,0.1000
4.171300,0.000000,-0.128205,-0.024172,-0.025331,-0.025641,-0.000191,-0.112332,5.0000,0.1000
4.181261,0.000000,-0.076923,-0.039998,-0.023234,-0.015385,-0.000191,-0.024420,5.0000,0.1000
4.190187,0.000000,0.059829,-0.010050,-0.023234,0.011966,-0.000191,0.083028,5.0000,0.1000
4.201736,0.000000,-0.042735,-0.019855,-0.034395,-0.008547,-0.000191,-0.004884,5.0000,0.1000
4.210002,0.000000,-0.025641,-0.021591,-0.034395,-0.005128,-0.000191,0.073260,5.0000,0.1000
4.220000,0.000000,-0.008547,-0.017678,-0.047301,-0.001709,-0.000191,0.034188,5.0000,0.1000
4.230030,0.000000,-0.196581,-0.071349,-0.047342,-0.039316,-0.000191,-0.131868,5.0000,0.1000
4.240379,0.000000,-0.076923,-0.073021,-0.047342,-0.015385,-0.000191,-0.151404,5.0000,0.1000
4.250447,0.000000,-0.008547,-0.053679,-0.016404,-0.001709,-0.000191,-0.024420,5.0000,0.1000
4.260482,0.000000,-0.076923,-0.060652,-0.024690,-0.015385,-0.000191,-0.014652,5.0000,0.1000
4.270241,0.000000,-0.025641,-0.050149,-0.024690,-0.005128,-0.000191,-0.043956,5.0000,0.1000
4.280522,0.000000,0.059829,-0.017155,-0.041579,0.011966,-0.000191,0.043956,5.0000,0.1000
4.290255,0.000000,0.059829,0.005940,-0.041579,0.011966,-0.000191,0.102564,5.0000,0.1000
4.300000,0.000000,-0.059829,-0.013791,-0.052002,-0.011966,-0.000191,-0.024420,5.0000,0.1000
4.310203,0.000000,-0.094017,-0.037859,-0.031584,-0.018803,-0.000191,0.004884,5.0000,0.1000
4.321783,0.000000,-0.008547,-0.029065,-0.016895,-0.001709,-0.000191,-0.122100,5.0000,0.1000
4.330444,0.000000,-0.008547,-0.022910,-0.016895,-0.001709,-0.000191,0.043956,5.0000,0.1000
4.340671,0.000000,0.008547,-0.013473,-0.040629,0.001709,-0.000191,0.024420,5.0000,0.1000
4.350323,0.000000,-0.042735,-0.022251,-0.040629,-0.008547,-0.000191,0.034188,5.0000,0.1000
4.360126,0.000000,-0.076923,-0.038653,-0.046088,-0.015385,-0.000191,0.004884,5.0000,0.1000
4.370029,0.000000,0.008547,-0.024493,-0.048680,0.001709,-0.000191,0.014652,5.0000,0.1000
4.380219,0.000000,0.008547,-0.014581,-0.048680,0.001709,-0.000191,0.043956,5.0000,0.1000
4.391134,0.000000,-0.025641,-0.017899,-0.020913,-0.005128,-0.000191,-0.083028,5.0000,0.1000
4.400737,0.000000,-0.059829,-0.030478,-0.029527,-0.011966,-0.000191,0.043956,5.0000,0.1000
4.410015,0.000000,-0.076923,-0.044412,-0.029527,-0.015385,-0.000191,-0.004884,5.0000,0.1000
4.420444,0.000000,0.025641,-0.023396,-0.041495,0.005128,-0.000191,-0.083028,5.0000,0.1000
4.430228,0.000000,-0.008547,-0.018941,-0.048606,-0.001709,-0.000191,-0.004884,5.0000,0.1000
4.440000,0.000000,0.042735,-0.000438,-0.048606,0.008547,-0.000191,0.043956,5.0000,0.1000
4.450059,0.000000,-0.076923,-0.023384,-0.038308,-0.015385,-0.000191,-0.092796,5.0000,0.1000
4.461343,0.000000,0.025641,-0.008676,-0.016124,0.005128,-0.000191,0.014652,5.0000,0.1000
4.470074,0.000000,0.025641,0.001619,-0.016124,0.005128,0.000191,0.073260,5.0000,0.1000
4.481458,0.000000,-0.008547,-0.001431,-0.039269,-0.001709,-0.000191,-0.014652,5.0000,0.1000
4.490154,0.000000,-0.025641,-0.008694,-0.039269,-0.005128,-0.000191,0.034188,5.0000,0.1000
4.500990,0.000000,-0.042735,-0.018906,-0.043339,-0.008547,-0.000191,-0.063492,5.0000,0.1000
4.510000,0.000000,-0.008547,-0.015798,-0.046506,-0.001709,-0.000191,0.063492,5.0000,0.1000
4.520069,0.000000,0.042735,0.001762,-0.046506,0.008547,-0.000191,-0.004884,5.0000,0.1000
4.530114,0.000000,-0.025641,-0.006459,-0.023140,-0.005128,0.000191,0.161172,5.0000,0.1000
4.540772,0.000000,-0.059829,-0.022470,-0.027015,-0.011966,-0.000191,-0.073260,5.0000,0.1000
4.550871,0.000000,-0.076923,-0.038806,-0.040153,-0.015385,-0.000191,0.043956,5.0000,0.1000
4.561111,0.000000,-0.008547,-0.029728,-0.040153,-0.001709,-0.000191,-0.063492,5.0000,0.1000
4.570181,0.000000,0.042735,-0.007989,-0.041643,0.008547,-0.000191,-0.034188,5.0000,0.1000
4.580295,0.000000,0.025641,0.002100,-0.041643,0.005128,-0.000191,0.063492,5.0000,0.1000
4.590118,0.000000,0.008547,0.004034,-0.036152,0.001709,-0.000191,-0.063492,5.0000,0.1000
4.600115,0.000000,-0.042735,-0.009997,-0.036152,-0.008547,-0.000191,0.014652,5.0000,0.1000
4.610159,0.000000,-0.111111,-0.040331,-0.013606,-0.022222,-0.000191,-0.102564,5.0000,0.1000
4.620280,0.000000,-0.042735,-0.041052,-0.034073,-0.008547,-0.000191,-0.004884,5.0000,0.1000
4.631655,0.000000,-0.025641,-0.036429,-0.042738,-0.005128,-0.000191,-0.024420,5.0000,0.1000
4.640371,0.000000,0.059829,-0.007552,-0.042738,0.011966,-0.000191,0.043956,5.0000,0.1000
4.650000,0.000000,-0.111111,-0.038619,-0.051723,-0.022222,-0.000191,0.073260,5.0000,0.1000
4.660009,0.000000,-0.008547,-0.029598,-0.051723,-0.001709,-0.000191,-0.004884,5.0000,0.1000
4.670015,0.000000,-0.042735,-0.033539,-0.027559,-0.008547,-0.000191,0.043956,5.0000,0.1000
4.680234,0.000000,-0.094017,-0.051682,-0.024718,-0.018803,-0.000191,-0.034188,5.0000,0.1000
4.691252,0.000000,-0.008547,-0.038742,-0.042225,-0.001709,0.000191,0.102564,5.0000,0.1000
4.700392,0.000000,-0.008547,-0.029683,-0.042225,-0.001709,-0.000191,0.043956,5.0000,0.1000
4.710507,0.000000,0.008547,-0.018214,-0.050790,0.001709,-0.000191,0.004884,5.0000,0.1000
4.720262,0.000000,-0.145299,-0.056340,-0.050790,-0.029060,-0.000191,-0.063492,5.0000,0.1000
4.730244,0.000000,-0.025641,-0.047130,-0.041302,-0.005128,-0.000191,-0.092796,5.0000,0.1000
4.740195,0.000000,-0.008547,-0.035555,-0.041302,-0.001709,-0.000191,-0.004884,5.0000,0.1000
4.750204,0.000000,-0.008547,-0.027453,-0.015128,-0.001709,-0.000191,-0.014652,5.0000,0.1000
4.760261,0.000000,-0.111111,-0.052550,-0.033562,-0.022222,-0.000191,-0.083028,5.0000,0.1000
4.771397,0.000000,-0.145299,-0.080375,-0.039690,-0.029060,-0.000191,0.043956,5.0000,0.1000
4.781030,0.000000,-0.179487,-0.110109,-0.039690,-0.035897,-0.000191,0.034188,5.0000,0.1000
4.790468,0.000000,-0.042735,-0.089897,-0.044692,-0.008547,-0.000191,0.014652,5.0000,0.1000
4.800000,0.000000,-0.076923,-0.086004,-0.022773,-0.015385,-0.000191,0.014652,5.0000,0.1000
4.810054,0.000000,-0.076923,-0.083280,-0.022773,-0.015385,-0.000191,-0.004884,5.0000,0.1000
4.820074,0.000000,-0.094017,-0.086501,-0.018711,-0.018803,-0.000191,-0.131868,5.0000,0.1000
4.830072,0.000000,-0.059829,-0.078500,-0.018711,-0.011966,-0.000191,0.024420,5.0000,0.1000
4.840420,0.000000,-0.008547,-0.057514,-0.037431,-0.001709,-0.000191,-0.014652,5.0000,0.1000
4.850423,0.000000,-0.076923,-0.063337,-0.046983,-0.015385,-0.000191,0.004884,5.0000,0.1000
4.860164,0.000000,-0.111111,-0.077669,-0.046983,-0.022222,-0.000191,-0.004884,5.0000,0.1000
4.870232,0.000000,0.008547,-0.051804,-0.049245,0.001709,-0.000191,0.034188,5.0000,0.1000
4.880857,0.000000,-0.094017,-0.064468,-0.020349,-0.018803,-0.000191,0.063492,5.0000,0.1000
4.890000,0.000000,-0.111111,-0.078461,-0.020349,-0.022222,-0.000191,0.063492,5.0000,0.1000
4.900227,0.000000,-0.076923,-0.078000,-0.028090,-0.015385,-0.000191,-0.083028,5.0000,0.1000
4.912025,0.000000,0.025641,-0.046907,-0.039756,0.005128,-0.000191,-0.043956,5.0000,0.1000
4.920000,0.000000,-0.042735,-0.045656,-0.039756,-0.008547,-0.000191,-0.102564,5.0000,0.1000
4.932832,0.000000,-0.008547,-0.034523,-0.053514,-0.001709,-0.000191,0.053724,5.0000,0.1000
4.940535,0.000000,0.042735,-0.011346,-0.038443,0.008547,-0.000191,-0.063492,5.0000,0.1000
4.950030,0.000000,-0.076923,-0.031019,-0.038443,-0.015385,-0.000191,0.024420,5.0000,0.1000
4.960004,0.000000,-0.076923,-0.044790,-0.016956,-0.015385,-0.000191,0.043956,5.0000,0.1000
4.970000,0.000000,0.025641,-0.023661,-0.016956,0.005128,-0.000191,0.083028,5.0000,0.1000
4.980000,0.000000,-0.076923,-0.039639,-0.035269,-0.015385,-0.000191,-0.034188,5.0000,0.1000
4.990287,0.000000,0.008547,-0.025184,-0.043824,0.001709,-0.000191,0.053724,5.0000,0.1000
5.000173,0.000000,0.076923,0.005448,-0.052485,0.015385,0.000191,0.112332,5.0000,0.1000
5.010336,0.000000,-0.059829,-0.014135,-0.052485,-0.011966,-0.000191,-0.083028,5.0000,0.1000
5.021855,0.000000,-0.076923,-0.032971,-0.022771,-0.015385,-0.000191,0.014652,5.0000,0.1000
5.030194,0.000000,0.076923,-0.000003,-0.022771,0.015385,-0.000191,0.014652,5.0000,0.1000
5.040001,0.000000,0.059829,0.017947,-0.022859,0.011966,-0.000191,-0.004884,5.0000,0.1000
5.051373,0.000000,-0.059829,-0.005386,-0.043359,-0.011966,-0.000191,0.024420,5.0000,0.1000
5.060382,0.000000,0.025641,0.003922,-0.043359,0.005128,-0.000191,-0.004884,5.0000,0.1000
5.071714,0.000000,-0.128205,-0.035716,-0.045209,-0.025641,-0.000191,0.053724,5.0000,0.1000
5.080308,0.000000,-0.008547,-0.027565,-0.045209,-0.001709,-0.000191,-0.053724,5.0000,0.1000
5.090731,0.000000,0.059829,-0.001347,-0.042835,0.011966,-0.000191,-0.092796,5.0000,0.1000
5.100000,0.000000,0.025641,0.006749,-0.018969,0.005128,-0.000191,-0.034188,5.0000,0.1000
5.110000,0.000000,0.128205,0.043186,-0.018969,0.025641,-0.000191,0.073260,5.0000,0.1000
5.120000,0.000000,-0.025641,0.022538,-0.030639,-0.005128,-0.000191,0.053724,5.0000,0.1000
5.131158,0.000000,-0.145299,-0.027813,-0.041334,-0.029060,-0.000191,0.024420,5.0000,0.1000
5.141172,0.000000,0.025641,-0.011777,-0.041334,0.005128,-0.000191,-0.102564,5.0000,0.1000
5.150317,0.000000,-0.094017,-0.036449,-0.051175,-0.018803,-0.000191,-0.014652,5.0000,0.1000
5.160349,0.000000,0.008547,-0.022950,-0.029366,0.001709,-0.000191,-0.073260,5.0000,0.1000
5.170287,0.000000,-0.076923,-0.039142,-0.029366,-0.015385,-0.000191,-0.024420,5.0000,0.1000
5.180285,0.000000,0.042735,-0.014579,-0.018506,0.008547,-0.000191,-0.004884,5.0000,0.1000
5.190000,0.000000,-0.042735,-0.023026,-0.018506,-0.008547,-0.000191,0.053724,5.0000,0.1000
5.201952,0.000000,-0.008547,-0.018682,-0.040597,-0.001709,-0.000191,-0.131868,5.0000,0.1000
5.210014,0.000000,-0.059829,-0.031026,-0.048801,-0.011966,-0.000191,-0.024420,5.0000,0.1000
5.220069,0.000000,-0.076923,-0.044795,-0.048801,-0.015385,-0.000191,0.063492,5.0000,0.1000
5.230328,0.000000,0.008547,-0.028793,-0.044721,0.001709,-0.000191,-0.004884,5.0000,0.1000
5.240454,0.000000,-0.196581,-0.079129,-0.017953,-0.039316,-0.000191,-0.004884,5.0000,0.1000
5.250017,0.000000,-0.111111,-0.088724,-0.017953,-0.022222,-0.000191,0.043956,5.0000,0.1000
5.260193,0.000000,0.059829,-0.044158,-0.030982,0.011966,-0.000191,-0.073260,5.0000,0.1000
5.272094,0.000000,-0.008547,-0.033475,-0.041829,-0.001709,-0.000191,-0.043956,5.0000,0.1000
5.280645,0.000000,0.076923,-0.000355,-0.041829,0.015385,-0.000191,-0.004884,5.0000,0.1000
5.290705,0.000000,0.025641,0.007444,-0.053820,0.005128,-0.000191,-0.014652,5.0000,0.1000
5.300818,0.000000,-0.059829,-0.012738,-0.037887,-0.011966,-0.000191,-0.073260,5.0000,0.1000
5.310526,0.000000,-0.008547,-0.011481,-0.037887,-0.001709,-0.000191,0.063492,5.0000,0.1000
5.320188,0.000000,-0.059829,-0.025985,-0.018377,-0.011966,-0.000191,-0.043956,5.0000,0.1000
5.330148,0.000000,0.076923,0.004887,-0.018377,0.015385,-0.000191,-0.112332,5.0000,0.1000
5.340272,0.000000,0.128205,0.041883,-0.038878,0.025641,-0.000191,-0.004884,5.0000,0.1000
5.350433,0.000000,0.025641,0.037010,-0.046693,0.005128,-0.000191,0.014652,5.0000,0.1000
5.361256,0.000000,-0.076923,0.002830,-0.049152,-0.015385,-0.000191,-0.014652,5.0000,0.1000
5.370460,0.000000,0.076923,0.025058,-0.049152,0.015385,0.000191,0.083028,5.0000,0.1000
5.381635,0.000000,0.042735,0.030361,-0.015181,0.008547,0.000191,0.122100,5.0000,0.1000
5.390324,0.000000,0.042735,0.034073,-0.015181,0.008547,-0.000191,0.102564,5.0000,0.1000
5.400325,0.000000,-0.196581,-0.035123,-0.029086,-0.039316,-0.000191,-0.024420,5.0000,0.1000
5.410411,0.000000,-0.008547,-0.027150,-0.035923,-0.001709,-0.000191,-0.004884,5.0000,0.1000
5.420102,0.000000,-0.076923,-0.042082,-0.035923,-0.015385,-0.000191,0.073260,5.0000,0.1000
5.430000,0.000000,0.042735,-0.016637,-0.043374,0.008547,-0.000191,0.073260,5.0000,0.1000
5.440000,0.000000,-0.076923,-0.034723,-0.036661,-0.015385,-0.000191,-0.131868,5.0000,0.1000
5.450125,0.000000,-0.076923,-0.047383,-0.036661,-0.015385,-0.000191,-0.024420,5.0000,0.1000
5.460135,0.000000,-0.008547,-0.035732,-0.015551,-0.001709,-0.000191,0.024420,5.0000,0.1000
5.470141,0.000000,0.094017,0.003193,-0.015551,0.018803,-0.000191,-0.024420,5.0000,0.1000
5.480686,0.000000,-0.008547,-0.000329,-0.039269,-0.001709,-0.000191,0.004884,5.0000,0.1000
5.490323,0.000000,0.059829,0.017718,-0.046654,0.011966,-0.000191,0.034188,5.0000,0.1000
5.500348,0.000000,-0.059829,-0.005546,-0.046654,-0.011966,-0.000191,-0.092796,5.0000,0.1000
5.511351,0.000000,0.111111,0.029451,-0.052316,0.022222,-0.000191,0.053724,5.0000,0.1000
5.520211,0.000000,0.008547,0.023180,-0.030332,0.001709,-0.000191,0.014652,5.0000,0.1000
5.530509,0.000000,0.076923,0.039303,-0.026590,0.015385,-0.000191,-0.034188,5.0000,0.1000
5.540000,0.000000,-0.008547,0.024948,-0.026590,-0.001709,-0.000191,-0.092796,5.0000,0.1000
5.550002,0.000000,0.059829,0.035412,-0.039012,0.011966,-0.000191,-0.083028,5.0000,0.1000
5.560155,0.000000,-0.076923,0.001712,-0.039012,-0.015385,-0.000191,0.112332,5.0000,0.1000
5.570411,0.000000,-0.111111,-0.032135,-0.048241,-0.022222,-0.000191,-0.014652,5.0000,0.1000
5.580416,0.000000,-0.025641,-0.030187,-0.037663,-0.005128,-0.000191,-0.102564,5.0000,0.1000
5.590949,0.000000,-0.076923,-0.044208,-0.037663,-0.015385,-0.000191,0.004884,5.0000,0.1000
5.600296,0.000000,-0.059829,-0.048894,-0.011791,-0.011966,-0.000191,0.063492,5.0000,0.1000
5.610131,0.000000,-0.042735,-0.047046,-0.011791,-0.008547,-0.000191,0.014652,5.0000,0.1000
5.620289,0.000000,0.025641,-0.025240,-0.030930,0.005128,-0.000191,0.014652,5.0000,0.1000
5.630478,0.000000,-0.111111,-0.051001,-0.044464,-0.022222,-0.000191,0.043956,5.0000,0.1000
5.640013,0.000000,-0.111111,-0.069034,-0.044464,-0.022222,-0.000191,0.004884,5.0000,0.1000
5.650027,0.000000,-0.008547,-0.050888,-0.051831,-0.001709,-0.000191,-0.004884,5.0000,0.1000
5.662031,0.000000,-0.059829,-0.053570,-0.021772,-0.011966,-0.000191,0.004884,5.0000,0.1000
5.670344,0.000000,0.008547,-0.034935,-0.021772,0.001709,-0.000191,0.053724,5.0000,0.1000
5.680374,0.000000,-0.042735,-0.037275,-0.019256,-0.008547,-0.000191,-0.043956,5.0000,0.1000
5.690412,0.000000,0.042735,-0.013272,-0.039739,0.008547,-0.000191,0.004884,5.0000,0.1000
5.700380,0.000000,-0.094017,-0.037496,-0.047516,-0.018803,-0.000191,0.083028,5.0000,0.1000
5.710143,0.000000,-0.008547,-0.028811,-0.047516,-0.001709,-0.000191,0.043956,5.0000,0.1000
5.721975,0.000000,-0.042735,-0.032988,-0.037141,-0.008547,-0.000191,-0.014652,5.0000,0.1000
5.730201,0.000000,0.025641,-0.015399,-0.037141,0.005128,-0.000191,0.014652,5.0000,0.1000
5.740247,0.000000,0.025641,-0.003087,-0.016916,0.005128,-0.000191,0.034188,5.0000,0.1000
5.750281,0.000000,-0.008547,-0.004725,-0.016916,-0.001709,0.000191,0.112332,5.0000,0.1000
5.760849,0.000000,-0.025641,-0.011000,-0.026421,-0.005128,-0.000191,-0.034188,5.0000,0.1000
5.770779,0.000000,-0.025641,-0.015392,-0.039735,-0.005128,-0.000191,-0.161172,5.0000,0.1000
5.780259,0.000000,-0.059829,-0.028723,-0.042188,-0.011966,-0.000191,0.063492,5.0000,0.1000
5.790492,0.000000,-0.008547,-0.022670,-0.042188,-0.001709,-0.000191,0.024420,5.0000,0.1000
5.801191,0.000000,-0.059829,-0.033818,-0.036847,-0.011966,-0.000191,-0.063492,5.0000,0.1000
5.810024,0.000000,0.025641,-0.015980,-0.036847,0.005128,-0.000191,0.014652,5.0000,0.1000
5.820014,0.000000,-0.008547,-0.013750,-0.017114,-0.001709,-0.000191,0.043956,5.0000,0.1000
5.830084,0.000000,-0.008547,-0.012189,-0.038896,-0.001709,-0.000191,0.083028,5.0000,0.1000
5.841765,0.000000,-0.111111,-0.041866,-0.044212,-0.022222,-0.000191,0.034188,5.0000,0.1000
5.850126,0.000000,-0.042735,-0.042127,-0.044212,-0.008547,-0.000191,0.053724,5.0000,0.1000
5.861520,0.000000,0.042735,-0.016668,-0.043265,0.008547,-0.000191,0.004884,5.0000,0.1000
5.871266,0.000000,0.008547,-0.009104,-0.043265,0.001709,-0.000191,-0.024420,5.0000,0.1000
5.880465,0.000000,-0.059829,-0.024321,-0.021029,-0.011966,-0.000191,0.024420,5.0000,0.1000
5.890000,0.000000,0.076923,0.006052,-0.021029,0.015385,0.000191,0.151404,5.0000,0.1000
5.900000,0.000000,0.042735,0.017057,-0.021750,0.008547,-0.000191,-0.083028,5.0000,0.1000
5.910414,0.000000,0.008547,0.014504,-0.041769,0.001709,-0.000191,-0.034188,5.0000,0.1000
5.920157,0.000000,-0.111111,-0.023181,-0.047775,-0.022222,-0.000191,-0.014652,5.0000,0.1000
5.930000,0.000000,0.008547,-0.013662,-0.047775,0.001709,-0.000191,0.004884,5.0000,0.1000
5.940362,0.000000,-0.025641,-0.017256,-0.033897,-0.005128,-0.000191,0.053724,5.0000,0.1000
5.950895,0.000000,-0.128205,-0.050541,-0.033897,-0.025641,-0.000191,-0.024420,5.0000,0.1000
5.960336,0.000000,0.008547,-0.032814,-0.018266,0.001709,-0.000191,-0.092796,5.0000,0.1000
5.970001,0.000000,0.008547,-0.020406,-0.033269,0.001709,-0.000191,0.112332,5.0000,0.1000
5.981069,0.000000,0.008547,-0.011720,-0.041834,0.001709,-0.000191,0.043956,5.0000,0.1000
5.990143,0.000000,0.042735,0.004616,-0.041834,0.008547,-0.000191,0.063492,5.0000,0.1000
6.003281,0.000000,-0.008547,0.000667,-0.050880,-0.001709,-0.000191,-0.034188,5.0000,0.1000
6.010113,0.000000,0.008547,0.003031,-0.050880,0.001709,-0.000191,0.112332,5.0000,0.1000
6.021476,0.000000,-0.094017,-0.026083,-0.024857,-0.018803,-0.000191,0.004884,5.0000,0.1000
6.030105,0.000000,0.042735,-0.005438,-0.024857,0.008547,-0.000191,0.024420,5.0000,0.1000
6.040138,0.000000,-0.076923,-0.026883,-0.022102,-0.015385,-0.000191,-0.024420,5.0000,0.1000
6.050170,0.000000,0.059829,-0.000870,-0.038055,0.011966,-0.000191,-0.004884,5.0000,0.1000
6.060173,0.000000,-0.025641,-0.008301,-0.044123,-0.005128,-0.000191,0.043956,5.0000,0.1000
6.071208,0.000000,0.042735,0.007010,-0.044123,0.008547,-0.000191,-0.141636,5.0000,0.1000
