time_s,f_des_N,f_est_raw_N,f_est_filt_N,f_ati_N,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
6.080702,0.000000,0.094017,0.033112,-0.040606,0.018803,-0.000191,-0.004884,5.0000,0.1000
6.090104,0.000000,0.025641,0.030871,-0.016774,0.005128,-0.000191,-0.112332,5.0000,0.1000
6.100000,0.000000,0.042735,0.034430,-0.016774,0.008547,-0.000191,0.014652,5.0000,0.1000
6.110000,0.000000,-0.094017,-0.004104,-0.030379,-0.018803,-0.000191,-0.004884,5.0000,0.1000
6.120002,0.000000,-0.059829,-0.020822,-0.030379,-0.011966,-0.000191,0.014652,5.0000,0.1000
6.130224,0.000000,0.042735,-0.001755,-0.040665,0.008547,-0.000191,-0.024420,5.0000,0.1000
6.140176,0.000000,-0.213675,-0.065331,-0.053120,-0.042735,-0.000191,-0.063492,5.0000,0.1000
6.150432,0.000000,-0.145299,-0.089321,-0.020492,-0.029060,-0.000191,-0.024420,5.0000,0.1000
6.160462,0.000000,0.111111,-0.029192,-0.020492,0.022222,-0.000191,-0.122100,5.0000,0.1000
6.170382,0.000000,-0.008547,-0.022998,-0.015644,-0.001709,-0.000191,0.053724,5.0000,0.1000
6.180211,0.000000,0.025641,-0.008406,-0.015644,0.005128,-0.000191,0.004884,5.0000,0.1000
6.190293,0.000000,-0.111111,-0.039218,-0.039946,-0.022222,-0.000191,-0.024420,5.0000,0.1000
6.200491,0.000000,-0.059829,-0.045401,-0.044106,-0.011966,-0.000191,-0.131868,5.0000,0.1000
6.210550,0.000000,-0.059829,-0.049730,-0.044106,-0.011966,-0.000191,0.083028,5.0000,0.1000
6.223350,0.000000,-0.059829,-0.052759,-0.045766,-0.011966,-0.000191,0.034188,5.0000,0.1000
6.231927,0.000000,-0.008547,-0.039496,-0.017900,-0.001709,-0.000191,0.034188,5.0000,0.1000
6.241248,0.000000,0.059829,-0.009698,-0.017900,0.011966,-0.000191,-0.063492,5.0000,0.1000
6.250688,0.000000,0.008547,-0.004225,-0.037099,0.001709,-0.000191,0.053724,5.0000,0.1000
6.260145,0.000000,-0.094017,-0.031162,-0.037099,-0.018803,-0.000191,-0.092796,5.0000,0.1000
6.270217,0.000000,-0.042735,-0.034634,-0.045127,-0.008547,-0.000191,0.014652,5.0000,0.1000
6.283130,0.000000,-0.059829,-0.042193,-0.041197,-0.011966,-0.000191,-0.024420,5.0000,0.1000
6.290200,0.000000,0.076923,-0.006458,-0.041197,0.015385,-0.000191,-0.014652,5.0000,0.1000
6.300252,0.000000,-0.059829,-0.022469,-0.040919,-0.011966,-0.000191,0.083028,5.0000,0.1000
6.310822,0.000000,-0.042735,-0.028549,-0.015079,-0.008547,-0.000191,0.092796,5.0000,0.1000
6.321205,0.000000,-0.025641,-0.027677,-0.015079,-0.005128,-0.000191,0.004884,5.0000,0.1000
6.330058,0.000000,0.042735,-0.006553,-0.036416,0.008547,-0.000191,-0.024420,5.0000,0.1000
6.340121,0.000000,-0.094017,-0.032792,-0.036416,-0.018803,-0.000191,-0.043956,5.0000,0.1000
6.350000,0.000000,0.025641,-0.015262,-0.045870,0.005128,-0.000191,0.063492,5.0000,0.1000
6.360604,0.000000,0.025641,-0.002991,-0.045870,0.005128,-0.000191,-0.024420,5.0000,0.1000
6.371190,0.000000,-0.042735,-0.014914,-0.053745,-0.008547,-0.000191,-0.034188,5.0000,0.1000
6.380694,0.000000,0.042735,0.002380,-0.053745,0.008547,-0.000191,0.004884,5.0000,0.1000
6.391537,0.000000,0.076923,0.024743,-0.021569,0.015385,-0.000191,0.004884,5.0000,0.1000
6.400000,0.000000,-0.076923,-0.005757,-0.021569,-0.015385,-0.000191,-0.073260,5.0000,0.1000
6.410000,0.000000,-0.025641,-0.011722,-0.025948,-0.005128,-0.000191,0.014652,5.0000,0.1000
6.420000,0.000000,-0.059829,-0.026154,-0.046041,-0.011966,-0.000191,0.043956,5.0000,0.1000
6.430932,0.000000,-0.025641,-0.026000,-0.048990,-0.005128,-0.000191,-0.043956,5.0000,0.1000
6.440287,0.000000,-0.111111,-0.051533,-0.048990,-0.022222,-0.000191,-0.102564,5.0000,0.1000
6.450391,0.000000,-0.094017,-0.064279,-0.036804,-0.018803,-0.000191,-0.083028,5.0000,0.1000
6.460101,0.000000,-0.025641,-0.052687,-0.036804,-0.005128,-0.000191,0.073260,5.0000,0.1000
6.470868,0.000000,-0.025641,-0.044573,-0.019638,-0.005128,-0.000191,0.092796,5.0000,0.1000
6.480000,0.000000,0.094017,-0.002996,-0.019638,0.018803,-0.000191,0.034188,5.0000,0.1000
6.490019,0.000000,-0.094017,-0.030303,-0.037394,-0.018803,-0.000191,0.024420,5.0000,0.1000
6.500397,0.000000,-0.059829,-0.039160,-0.043718,-0.011966,-0.000191,-0.014652,5.0000,0.1000
6.510093,0.000000,-0.094017,-0.055617,-0.052060,-0.018803,-0.000191,0.053724,5.0000,0.1000
6.522477,0.000000,-0.179487,-0.092778,-0.052060,-0.035897,-0.000191,0.063492,5.0000,0.1000
6.531432,0.000000,-0.094017,-0.093150,-0.028994,-0.018803,-0.000191,-0.034188,5.0000,0.1000
6.540000,0.000000,0.076923,-0.042128,-0.028994,0.015385,-0.000191,0.092796,5.0000,0.1000
6.550058,0.000000,0.059829,-0.011541,-0.013714,0.011966,-0.000191,0.053724,5.0000,0.1000
6.560244,0.000000,-0.111111,-0.041412,-0.038385,-0.022222,-0.000191,0.043956,5.0000,0.1000
6.570292,0.000000,0.076923,-0.005911,-0.038385,0.015385,-0.000191,0.092796,5.0000,0.1000
6.580265,0.000000,-0.008547,-0.006702,-0.049663,-0.001709,-0.000191,-0.014652,5.0000,0.1000
6.590277,0.000000,-0.111111,-0.038025,-0.046918,-0.022222,-0.000191,0.004884,5.0000,0.1000
6.600618,0.000000,-0.128205,-0.065079,-0.020897,-0.025641,-0.000191,0.034188,5.0000,0.1000
6.610258,0.000000,-0.059829,-0.063504,-0.020897,-0.011966,-0.000191,0.092796,5.0000,0.1000
6.620357,0.000000,-0.128205,-0.082914,-0.033980,-0.025641,-0.000191,-0.053724,5.0000,0.1000
6.630274,0.000000,-0.059829,-0.075989,-0.033980,-0.011966,-0.000191,-0.043956,5.0000,0.1000
6.640993,0.000000,-0.111111,-0.086525,-0.037959,-0.022222,-0.000191,0.024420,5.0000,0.1000
6.650486,0.000000,0.025641,-0.052876,-0.049666,0.005128,-0.000191,-0.043956,5.0000,0.1000
6.661011,0.000000,-0.042735,-0.049833,-0.049666,-0.008547,-0.000191,-0.073260,5.0000,0.1000
6.670714,0.000000,-0.042735,-0.047704,-0.037312,-0.008547,-0.000191,-0.024420,5.0000,0.1000
6.680485,0.000000,-0.025641,-0.041085,-0.015531,-0.005128,-0.000191,-0.004884,5.0000,0.1000
6.690000,0.000000,-0.042735,-0.041580,-0.015531,-0.008547,-0.000191,0.014652,5.0000,0.1000
6.700000,0.000000,-0.042735,-0.041927,-0.038524,-0.008547,-0.000191,-0.063492,5.0000,0.1000
6.712711,0.000000,-0.008547,-0.031913,-0.045066,-0.001709,-0.000191,0.034188,5.0000,0.1000
6.720000,0.000000,-0.094017,-0.050544,-0.045066,-0.018803,0.000191,0.141636,5.0000,0.1000
6.733622,0.000000,-0.042735,-0.048201,-0.047045,-0.008547,-0.000191,-0.053724,5.0000,0.1000
6.740101,0.000000,-0.162393,-0.082459,-0.022169,-0.032479,-0.000191,-0.043956,5.0000,0.1000
6.750723,0.000000,-0.111111,-0.091055,-0.022169,-0.022222,-0.000191,-0.180708,5.0000,0.1000
6.760332,0.000000,-0.042735,-0.076559,-0.017914,-0.008547,-0.000191,-0.063492,5.0000,0.1000
6.770000,0.000000,0.059829,-0.035642,-0.017914,0.011966,-0.000191,-0.004884,5.0000,0.1000
6.780000,0.000000,-0.059829,-0.042898,-0.036765,-0.011966,-0.000191,0.014652,5.0000,0.1000
6.791647,0.000000,-0.094017,-0.058234,-0.046298,-0.018803,-0.000191,0.034188,5.0000,0.1000
6.801090,0.000000,-0.025641,-0.048456,-0.035978,-0.005128,-0.000191,-0.014652,5.0000,0.1000
6.810472,0.000000,-0.025641,-0.041612,-0.035978,-0.005128,-0.000191,0.014652,5.0000,0.1000
6.820080,0.000000,-0.059829,-0.047077,-0.010921,-0.011966,-0.000191,0.004884,5.0000,0.1000
6.830214,0.000000,-0.076923,-0.056031,-0.010921,-0.015385,-0.000191,-0.014652,5.0000,0.1000
6.840000,0.000000,-0.094017,-0.067427,-0.039027,-0.018803,-0.000191,-0.024420,5.0000,0.1000
6.850642,0.000000,-0.025641,-0.054891,-0.037568,-0.005128,-0.000191,0.034188,5.0000,0.1000
6.860302,0.000000,-0.111111,-0.071757,-0.037568,-0.022222,-0.000191,0.092796,5.0000,0.1000
6.871166,0.000000,-0.111111,-0.083563,-0.046887,-0.022222,-0.000191,0.083028,5.0000,0.1000
6.880163,0.000000,-0.042735,-0.071315,-0.026940,-0.008547,-0.000191,-0.043956,5.0000,0.1000
6.890313,0.000000,-0.025641,-0.057613,-0.026940,-0.005128,-0.000191,0.034188,5.0000,0.1000
6.900316,0.000000,0.042735,-0.027508,-0.018770,0.008547,-0.000191,-0.073260,5.0000,0.1000
6.910288,0.000000,-0.094017,-0.047461,-0.018770,-0.018803,-0.000191,-0.014652,5.0000,0.1000
6.921305,0.000000,-0.025641,-0.040915,-0.042274,-0.005128,-0.000191,0.034188,5.0000,0.1000
6.930813,0.000000,-0.076923,-0.051717,-0.052842,-0.015385,-0.000191,0.053724,5.0000,0.1000
6.940000,0.000000,0.111111,-0.002869,-0.052842,0.022222,-0.000191,0.004884,5.0000,0.1000
6.950197,0.000000,-0.094017,-0.030213,-0.043053,-0.018803,-0.000191,0.034188,5.0000,0.1000
6.960642,0.000000,-0.025641,-0.028842,-0.015393,-0.005128,-0.000191,-0.180708,5.0000,0.1000
6.970000,0.000000,0.025641,-0.012497,-0.015393,0.005128,-0.000191,-0.004884,5.0000,0.1000
6.980104,0.000000,0.025641,-0.001055,-0.035351,0.005128,-0.000191,-0.034188,5.0000,0.1000
6.990276,0.000000,0.042735,0.012082,-0.042707,0.008547,-0.000191,0.014652,5.0000,0.1000
7.001137,0.000000,0.008547,0.011021,-0.050569,0.001709,-0.000191,0.024420,5.0000,0.1000
7.010068,0.000000,-0.213675,-0.056388,-0.050569,-0.042735,-0.000191,-0.024420,5.0000,0.1000
7.021396,0.000000,0.008547,-0.036907,-0.030911,0.001709,-0.000191,-0.024420,5.0000,0.1000
7.030218,0.000000,-0.111111,-0.059168,-0.030911,-0.022222,-0.000191,-0.024420,5.0000,0.1000
7.040326,0.000000,0.042735,-0.028597,-0.018108,0.008547,-0.000191,0.043956,5.0000,0.1000
7.050000,0.000000,0.025641,-0.012326,-0.018108,0.005128,-0.000191,-0.092796,5.0000,0.1000
7.060567,0.000000,0.025641,-0.000936,-0.036758,0.005128,-0.000191,-0.034188,5.0000,0.1000
7.070056,0.000000,0.128205,0.037806,-0.048186,0.025641,-0.000191,-0.131868,5.0000,0.1000
7.080705,0.000000,-0.076923,0.003388,-0.042301,-0.015385,-0.000191,0.053724,5.0000,0.1000
7.090435,0.000000,0.008547,0.004935,-0.042301,0.001709,-0.000191,-0.083028,5.0000,0.1000
7.100390,0.000000,-0.111111,-0.029879,-0.017773,-0.022222,-0.000191,0.063492,5.0000,0.1000
7.110337,0.000000,-0.008547,-0.023479,-0.017773,-0.001709,-0.000191,0.073260,5.0000,0.1000
7.120000,0.000000,0.025641,-0.008743,-0.030852,0.005128,-0.000191,0.024420,5.0000,0.1000
7.132607,0.000000,-0.025641,-0.013812,-0.043948,-0.005128,-0.000191,-0.092796,5.0000,0.1000
7.140050,0.000000,-0.076923,-0.032746,-0.043948,-0.015385,-0.000191,0.053724,5.0000,0.1000
7.150000,0.000000,-0.042735,-0.035742,-0.048486,-0.008547,-0.000191,-0.043956,5.0000,0.1000
7.161392,0.000000,-0.008547,-0.027584,-0.032925,-0.001709,-0.000191,-0.004884,5.0000,0.1000
7.171031,0.000000,0.025641,-0.011616,-0.032925,0.005128,-0.000191,-0.024420,5.0000,0.1000
7.180000,0.000000,-0.076923,-0.031208,-0.014234,-0.015385,-0.000191,0.112332,5.0000,0.1000
7.190190,0.000000,-0.025641,-0.029538,-0.014234,-0.005128,-0.000191,-0.024420,5.0000,0.1000
7.200209,0.000000,-0.076923,-0.043754,-0.039197,-0.015385,-0.000191,-0.004884,5.0000,0.1000
7.210055,0.000000,0.008547,-0.028063,-0.044587,0.001709,-0.000191,-0.043956,5.0000,0.1000
7.223243,0.000000,-0.042735,-0.032465,-0.044364,-0.008547,-0.000191,0.014652,5.0000,0.1000
7.230590,0.000000,0.008547,-0.020161,-0.044364,0.001709,-0.000191,-0.073260,5.0000,0.1000
7.240145,0.000000,-0.059829,-0.032062,-0.015373,-0.011966,0.000191,0.131868,5.0000,0.1000
7.250319,0.000000,0.008547,-0.019879,-0.015373,0.001709,-0.000191,0.004884,5.0000,0.1000
7.260000,0.000000,0.042735,-0.001095,-0.029412,0.008547,-0.000191,0.053724,5.0000,0.1000
7.270000,0.000000,-0.042735,-0.013587,-0.040633,-0.008547,-0.000191,-0.043956,5.0000,0.1000
7.280373,0.000000,0.025641,-0.001819,-0.040633,0.005128,-0.000191,0.014652,5.0000,0.1000
7.290163,0.000000,0.008547,0.001291,-0.049411,0.001709,-0.000191,0.014652,5.0000,0.1000
7.300426,0.000000,-0.111111,-0.032430,-0.043294,-0.022222,-0.000191,-0.073260,5.0000,0.1000
7.310348,0.000000,-0.008547,-0.025265,-0.043294,-0.001709,-0.000191,0.063492,5.0000,0.1000
7.320843,0.000000,-0.042735,-0.030506,-0.013222,-0.008547,-0.000191,-0.073260,5.0000,0.1000
7.330219,0.000000,-0.042735,-0.034175,-0.013222,-0.008547,-0.000191,-0.073260,5.0000,0.1000
7.340000,0.000000,-0.076923,-0.046999,-0.037074,-0.015385,-0.000191,-0.034188,5.0000,0.1000
7.352193,0.000000,0.025641,-0.025207,-0.040949,0.005128,-0.000191,0.034188,5.0000,0.1000
7.360007,0.000000,0.025641,-0.009953,-0.040949,0.005128,-0.000191,0.053724,5.0000,0.1000
7.374938,0.000000,-0.059829,-0.024916,-0.048498,-0.011966,-0.000191,-0.043956,5.0000,0.1000
7.380560,0.000000,0.076923,0.005636,-0.024672,0.015385,-0.000191,-0.004884,5.0000,0.1000
7.390608,0.000000,-0.111111,-0.029388,-0.018938,-0.022222,-0.000191,-0.034188,5.0000,0.1000
7.400335,0.000000,0.059829,-0.002623,-0.018938,0.011966,-0.000191,-0.073260,5.0000,0.1000
7.410162,0.000000,-0.042735,-0.014657,-0.034482,-0.008547,-0.000191,0.092796,5.0000,0.1000
7.420194,0.000000,0.008547,-0.007696,-0.034482,0.001709,-0.000191,-0.043956,5.0000,0.1000
7.430179,0.000000,0.042735,0.007434,-0.049054,0.008547,-0.000191,0.024420,5.0000,0.1000
7.442234,0.000000,-0.025641,-0.002489,-0.042730,-0.005128,-0.000191,0.122100,5.0000,0.1000
7.450499,0.000000,-0.008547,-0.004306,-0.042730,-0.001709,-0.000191,-0.004884,5.0000,0.1000
7.460330,0.000000,0.076923,0.020063,-0.014915,0.015385,-0.000191,0.122100,5.0000,0.1000
7.470726,0.000000,-0.128205,-0.024418,-0.038623,-0.025641,-0.000191,0.063492,5.0000,0.1000
7.480093,0.000000,-0.162393,-0.065810,-0.038623,-0.032479,-0.000191,-0.073260,5.0000,0.1000
7.490166,0.000000,-0.025641,-0.053760,-0.041034,-0.005128,-0.000191,-0.034188,5.0000,0.1000
7.500288,0.000000,0.059829,-0.019683,-0.045807,0.011966,-0.000191,0.024420,5.0000,0.1000
7.510648,0.000000,0.025641,-0.006086,-0.045807,0.005128,-0.000191,-0.073260,5.0000,0.1000
7.520617,0.000000,0.025641,0.003432,-0.029512,0.005128,-0.000191,-0.073260,5.0000,0.1000
7.530650,0.000000,-0.025641,-0.005290,-0.020599,-0.005128,-0.000191,-0.073260,5.0000,0.1000
7.542037,0.000000,-0.042735,-0.016523,-0.020599,-0.008547,-0.000191,0.053724,5.0000,0.1000
7.550000,0.000000,-0.008547,-0.014130,-0.033995,-0.001709,-0.000191,-0.073260,5.0000,0.1000
7.560000,0.000000,0.008547,-0.007327,-0.033995,0.001709,-0.000191,-0.004884,5.0000,0.1000
7.570014,0.000000,0.111111,0.028204,-0.044029,0.022222,-0.000191,-0.004884,5.0000,0.1000
7.580352,0.000000,-0.042735,0.006922,-0.046880,-0.008547,-0.000191,-0.073260,5.0000,0.1000
7.590458,0.000000,0.076923,0.027923,-0.017739,0.015385,-0.000191,0.073260,5.0000,0.1000
7.600262,0.000000,0.025641,0.027238,-0.017739,0.005128,-0.000191,-0.024420,5.0000,0.1000
7.611613,0.000000,0.008547,0.021631,-0.033343,0.001709,-0.000191,0.034188,5.0000,0.1000
7.620731,0.000000,-0.059829,-0.002807,-0.033343,-0.011966,-0.000191,0.024420,5.0000,0.1000
7.630257,0.000000,0.008547,0.000599,-0.039963,0.001709,-0.000191,0.053724,5.0000,0.1000
7.640308,0.000000,-0.059829,-0.017529,-0.039963,-0.011966,-0.000191,-0.024420,5.0000,0.1000
7.650254,0.000000,0.025641,-0.004578,-0.047180,0.005128,-0.000191,0.004884,5.0000,0.1000
7.660364,0.000000,0.008547,-0.000641,-0.030963,0.001709,-0.000191,0.053724,5.0000,0.1000
7.671359,0.000000,0.042735,0.012372,-0.014813,0.008547,-0.000191,-0.053724,5.0000,0.1000
7.680072,0.000000,-0.059829,-0.009288,-0.014813,-0.011966,-0.000191,-0.073260,5.0000,0.1000
7.690607,0.000000,0.025641,0.001191,-0.038734,0.005128,-0.000191,-0.034188,5.0000,0.1000
7.700340,0.000000,-0.094017,-0.027372,-0.038734,-0.018803,-0.000191,0.083028,5.0000,0.1000
7.710073,0.000000,-0.042735,-0.031981,-0.041094,-0.008547,-0.000191,-0.014652,5.0000,0.1000
7.720150,0.000000,-0.094017,-0.050592,-0.052068,-0.018803,-0.000191,-0.043956,5.0000,0.1000
7.730701,0.000000,-0.076923,-0.058491,-0.052068,-0.015385,-0.000191,-0.034188,5.0000,0.1000
7.740703,0.000000,-0.059829,-0.058892,-0.021347,-0.011966,0.000191,0.122100,5.0000,0.1000
7.750531,0.000000,-0.076923,-0.064302,-0.026856,-0.015385,-0.000191,-0.063492,5.0000,0.1000
7.761472,0.000000,-0.042735,-0.057832,-0.037506,-0.008547,-0.000191,-0.151404,5.0000,0.1000
7.770078,0.000000,0.042735,-0.027662,-0.037506,0.008547,-0.000191,0.014652,5.0000,0.1000
7.780026,0.000000,-0.008547,-0.021927,-0.044657,-0.001709,-0.000191,-0.014652,5.0000,0.1000
7.790475,0.000000,-0.059829,-0.033298,-0.044657,-0.011966,-0.000191,-0.073260,5.0000,0.1000
7.800023,0.000000,-0.042735,-0.036129,-0.040641,-0.008547,-0.000191,0.043956,5.0000,0.1000
7.810954,0.000000,-0.059829,-0.043239,-0.014104,-0.011966,-0.000191,0.063492,5.0000,0.1000
7.820000,0.000000,-0.111111,-0.063601,-0.014104,-0.022222,-0.000191,-0.024420,5.0000,0.1000
7.830000,0.000000,-0.076923,-0.067597,-0.033454,-0.015385,-0.000191,0.024420,5.0000,0.1000
7.840000,0.000000,0.025641,-0.039626,-0.033454,0.005128,-0.000191,0.092796,5.0000,0.1000
7.850338,0.000000,0.008547,-0.025174,-0.038469,0.001709,-0.000191,-0.024420,5.0000,0.1000
7.862360,0.000000,-0.076923,-0.040699,-0.053884,-0.015385,-0.000191,-0.024420,5.0000,0.1000
7.870000,0.000000,-0.008547,-0.031053,-0.053884,-0.001709,-0.000191,-0.043956,5.0000,0.1000
7.881199,0.000000,-0.128205,-0.060199,-0.023855,-0.025641,-0.000191,-0.043956,5.0000,0.1000
7.890696,0.000000,-0.128205,-0.080601,-0.020095,-0.025641,-0.000191,-0.073260,5.0000,0.1000
7.900288,0.000000,0.059829,-0.038472,-0.020095,0.011966,-0.000191,-0.004884,5.0000,0.1000
7.910000,0.000000,-0.059829,-0.044879,-0.038006,-0.011966,-0.000191,-0.043956,5.0000,0.1000
7.920001,0.000000,-0.094017,-0.059620,-0.047525,-0.018803,-0.000191,-0.063492,5.0000,0.1000
7.931559,0.000000,-0.128205,-0.080196,-0.044530,-0.025641,-0.000191,-0.014652,5.0000,0.1000
7.940000,0.000000,-0.111111,-0.089470,-0.044530,-0.022222,-0.000191,-0.053724,5.0000,0.1000
7.951047,0.000000,-0.128205,-0.101091,-0.009890,-0.025641,-0.000191,-0.014652,5.0000,0.1000
7.960542,0.000000,-0.094017,-0.098969,-0.009890,-0.018803,-0.000191,-0.073260,5.0000,0.1000
7.970009,0.000000,-0.094017,-0.097483,-0.024676,-0.018803,-0.000191,-0.122100,5.0000,0.1000
7.980215,0.000000,0.042735,-0.055418,-0.024676,0.008547,-0.000191,0.024420,5.0000,0.1000
7.990296,0.000000,-0.076923,-0.061869,-0.039245,-0.015385,-0.000191,0.053724,5.0000,0.1000
8.000294,0.000000,-0.025641,-0.051001,-0.046535,-0.005128,-0.000191,-0.043956,5.0000,0.1000
8.010719,0.000000,0.042735,-0.022880,-0.028882,0.008547,-0.000191,-0.034188,5.0000,0.1000
8.020316,0.000000,-0.111111,-0.049349,-0.028882,-0.022222,-0.000191,-0.043956,5.0000,0.1000
8.031704,0.000000,0.025641,-0.026852,-0.017058,0.005128,-0.000191,-0.131868,5.0000,0.1000
8.040388,0.000000,-0.025641,-0.026489,-0.017058,-0.005128,0.000191,0.161172,5.0000,0.1000
8.050367,0.000000,-0.059829,-0.036491,-0.033853,-0.011966,-0.000191,0.092796,5.0000,0.1000
8.060000,0.000000,0.042735,-0.012723,-0.033853,0.008547,-0.000191,-0.004884,5.0000,0.1000
8.070000,0.000000,-0.128205,-0.047368,-0.045079,-0.025641,-0.000191,0.024420,5.0000,0.1000
8.080261,0.000000,-0.042735,-0.045978,-0.045333,-0.008547,-0.000191,-0.043956,5.0000,0.1000
8.090554,0.000000,-0.059829,-0.050133,-0.045333,-0.011966,-0.000191,-0.102564,5.0000,0.1000
